dI_dt,Vout_droop,ripple_RMS,efficiency,dEff_dT,time_s,fault_label
0.17254754798531832,0.0073055444500887525,0.009132273958871466,0.8795262296180855,491.75908929997684,6.11395,0
0.16069300798487143,0.009121864347369547,0.011127999588225553,0.879759719239669,448.77282746624115,6.114949999999999,0
0.10764956780821235,0.009741035542756049,0.01162054838352402,0.8801730433713402,-98.52932995631905,6.11595,0
0.10863550507717526,0.007803677046301605,0.010252432970656747,0.8804200434035898,-177.7065719747518,6.11695,0
0.09465769247968574,0.005789259071447251,0.007548946097050679,0.8801110341286751,-298.66155667933776,6.11795,0
0.11199725256611602,0.008625257133738184,0.010363944578473696,0.8801338890141039,-135.0237610297335,6.11895,0
0.11949687071293326,0.01101688658237543,0.012202445835940724,0.8806388335222675,-215.0963101581714,6.11995,0
0.10289461281452514,0.008747756108447646,0.009806840434262961,0.8807993635141953,-41.32151741523635,6.12095,0
0.11983201476585321,0.006964696906302104,0.007118855290552382,0.8806022018266816,-58.24319976746675,6.12195,0
0.1026162169773677,0.007445012808207974,0.007934418510663578,0.8800830148800227,46.70619932288059,6.12295,0
0.07801180831343069,0.005913632812463443,0.0069577915366441,0.8793960078854595,135.22677572287122,6.12395,0
0.11092531668526656,0.006719880547439816,0.008081258765457386,0.8798609365086267,390.60193010926264,6.12495,0
0.11628729953295971,0.009579674525719483,0.011092109260379394,0.880240214178157,196.0383542931289,6.1259500000000005,0
0.0973275530049112,0.007237265047574537,0.009021181962347906,0.880311466274762,-71.37911091050984,6.12695,0
0.10537004045323406,0.005667857976874036,0.0074408087244483955,0.8797424115958548,-44.441842431204144,6.12795,0
0.15233627088877993,0.007841171879561593,0.009598394962494955,0.879398347143167,32.144706347385565,6.128950000000001,0
0.1534514425084816,0.008651799900637358,0.009912768961610037,0.8803933446733636,367.8053883521963,6.129949999999999,0
0.126516452508375,0.007749669359051414,0.009883989191063102,0.879355924618408,22.91472029971299,6.13095,0
0.08703068740927937,0.008461342636738922,0.011591066504435437,0.8793403464550948,271.01867589021015,6.131950000000001,0
0.12895758362534554,0.006962341287665774,0.009762928143415062,0.8806519292048701,-165.44216262049747,6.132949999999999,0
0.16161580885630364,0.006194678937107035,0.008157135814965126,0.880234818147895,61.69164298594269,6.1339500000000005,0
0.13267185600756196,0.007063469832760983,0.009438729513801045,0.8802504454956799,189.24661323783266,6.134950000000001,0
0.10238693825545046,0.0052143798079395285,0.007287773407830184,0.8801658943659089,-369.63993128513135,6.135949999999999,0
0.08979119584339636,0.006040344546536525,0.007483113933664781,0.8792600376595925,167.6908912113119,6.136950000000001,0
0.09762725426589748,0.008904557013214576,0.011196078778803242,0.8794802103499091,386.1386433893182,6.137949999999999,0
0.08235566175408583,0.009463602757298739,0.011578753760832543,0.8795578250924082,198.1104903840758,6.1389499999999995,0
0.06318169550757678,0.0073074820696488185,0.008866143911860852,0.8793663905639473,-57.454268346160596,6.139950000000001,0
0.09966216895614802,0.0063179821362562725,0.007497326426188273,0.8801488158803478,-10.338631347445665,6.140949999999999,0
0.12917689382209602,0.00738094221873733,0.008590079352881084,0.8800434963775834,152.30416964739612,6.14195,0
0.15168979439768546,0.010035673172107495,0.012032452543525373,0.8795018868034059,-13.09170781626645,6.142950000000001,0
0.09688677717187849,0.00968263315614586,0.011610421704466262,0.8807498810445411,310.8503470381504,6.143949999999999,0
0.11176432928431278,0.007759610810774853,0.00956633831471423,0.8816731350147832,-114.67326532362526,6.14495,0
0.13207208834771644,0.008936268373249701,0.011006301835011532,0.8808579661754236,229.85300654115218,6.14595,0
0.10916817607572518,0.00926063631764067,0.010620880340321345,0.881327782197566,373.78899391722547,6.1469499999999995,0
0.13273245625152127,0.009089367073386145,0.010105020051075712,0.8804484957091091,-192.8381927051768,6.14795,0
0.1809926288277409,0.0106774521896001,0.012108424677607168,0.878759202663898,390.8796016677795,6.14895,0
0.15983918167331398,0.00875750581330259,0.010498140033586383,0.879614698423125,530.0100959979761,6.14995,0
0.14199072412597735,0.006322047727388425,0.008685276431661965,0.880319753758186,-226.63325826424807,6.15095,0
0.11954973686267645,0.0061154750169301495,0.00778014411204526,0.8796384029547548,-540.8194970640676,6.15195,0
0.10334746086819455,0.008113353710037564,0.010395008211900739,0.8794020583006071,-146.77340086768865,6.15295,0
0.09914004112335276,0.01010242093014362,0.01281496704348642,0.8801369303569657,-212.1306320229547,6.15395,0
0.10998429721443924,0.007797553595349038,0.009988902654748883,0.8804108982303086,189.57570513856462,6.1549499999999995,0
0.10027230631015878,0.006695531166127156,0.008564511421522815,0.8800463259205266,-319.93502791190093,6.15595,0
0.08323130641969849,0.006517556833652405,0.00835745217980789,0.8800770525887167,94.74001027388209,6.15695,0
0.08158679357444655,0.007064448754911634,0.008459764498709785,0.8801547394960215,183.40351547551995,6.1579500000000005,0
0.10334827178553316,0.007583116382471222,0.009260103238369004,0.8802789092568046,28.920007360150542,6.15895,0
0.10709870662814924,0.009916103098188845,0.011887920364341747,0.8806929550900524,-275.7171326230558,6.15995,0
0.13677445393921164,0.011899776688236562,0.014202797065646542,0.8804577015970618,184.17924849167576,6.16095,0
0.13540349886441988,0.009412879997702706,0.011786121171513755,0.8801030231551076,-172.79976150645524,6.161949999999999,0
0.13027286328487253,0.006859706246711306,0.008841787443983432,0.8799842326028278,173.6790822230253,6.16295,0
0.13844503203971972,0.006448996847935628,0.008533024987331363,0.8798605156284193,39.910539248944154,6.163950000000001,0
0.12398119571595008,0.010828714254463478,0.013147154403348417,0.8796763547021978,-3.275772380645761,6.164949999999999,0
0.1061391291681788,0.010717613407906912,0.01302393836781011,0.8789705379024157,-177.57606167015885,6.1659500000000005,0
0.10062686217110839,0.00812198635831749,0.009769041830602291,0.8797813071282521,173.4374469593471,6.16695,0
0.07885279935081416,0.00891169367768716,0.01014456115382024,0.8813292397187975,-183.31819995873775,6.167949999999999,0
0.10478137280180036,0.007196055503998777,0.007996454456756525,0.8808251287862067,-42.823160713562416,6.168950000000001,0
0.1341771363420766,0.008378637546922963,0.00981605977327802,0.8802316752574887,-218.99773026624683,6.169949999999999,0
0.09579467974345514,0.008703348576724302,0.01055454523774337,0.8802512909047412,307.8099281403086,6.1709499999999995,0
0.08462851526928254,0.0069559746302513045,0.008497560373013446,0.8804919653631922,-66.77879858627155,6.171950000000001,0
0.08476487368183605,0.00978083839793369,0.011492622263471468,0.880632084401981,-263.4667433000402,6.17295,0
0.08640854370956788,0.009971786038945085,0.011938226856752785,0.8803438762789708,-156.94846589321455,6.17395,0
0.11919085868204969,0.006807284478082387,0.00799881383772517,0.8802379968385277,79.69299646102172,6.174950000000001,0
0.12819431552629895,0.008185562015042036,0.009803143141286247,0.8805932131562335,228.81996141904796,6.175949999999999,0
0.11751141131709544,0.007583508433997732,0.009846686831188048,0.8807865615330319,209.2710069946341,6.17695,0
0.09520868691080206,0.004957755125334163,0.004863106632218614,0.8801452903377498,21.804920583681316,6.17795,0
0.11765015286015292,0.007414980147280703,0.007706028927868703,0.8799177216107733,178.26982220592413,6.1789499999999995,0
0.13291684155320269,0.009106661055090148,0.010212216091906699,0.8793668112714939,36.5914884166286,6.17995,0
0.13065925841720166,0.009301412129065679,0.011132094954236706,0.8790407218736759,166.08391520573335,6.18095,0
0.12559914252129523,0.008668226332725926,0.010267064345471111,0.8806133758513314,218.72067310038074,6.18195,0
0.10399303762988873,0.007321228941578872,0.00867870446337109,0.8812466458140682,3.3901421060462553,6.18295,0
0.08067939813277815,0.007709385569173377,0.00997682972265195,0.8799131437189074,-240.29893528256798,6.18395,0
0.11786446078613741,0.007378148621553016,0.009966350040824207,0.8801697094848322,300.46817915001384,6.18495,0
0.11978360521335601,0.007059908243769964,0.00930373761339543,0.8804072346896031,-100.06704014304341,6.18595,0
0.10746457855669662,0.007362174665881893,0.009074848551247749,0.8794051630136337,88.99369838817083,6.18695,0
0.11843724648578546,0.006267701615858346,0.00778348328051283,0.8797617596360634,-217.58093466525207,6.18795,0
0.10955890258833507,0.006342751916815414,0.008037598187354812,0.8811148324917479,-111.21104030211536,6.18895,0
0.09566819609482669,0.006496857648450182,0.007970701490504946,0.8809315890783571,-219.5944756361842,6.1899500000000005,0
0.0781594080562292,0.006101399681208308,0.0072420996242737404,0.8794716758635606,-40.00315247846603,6.190949999999999,0
0.07354195385292613,0.006857082589611441,0.007577867069561377,0.8793673018708287,-359.2577828261434,6.19195,0
0.056902011551102666,0.007483103304312055,0.008333615125404573,0.8794162595193183,-90.78380591204765,6.192950000000001,0
0.1001007876493438,0.008575715084264801,0.009564506282278519,0.8800492587266578,-148.28521198418017,6.193949999999999,0
0.14836254192032516,0.00832699090430149,0.008951349911476133,0.8805856300205379,-176.48770300053857,6.19495,0
0.11572491041406283,0.006991446302575199,0.007175102999323391,0.8805599121515966,136.74639710291802,6.195950000000001,0
0.1052188363520893,0.0069512983183388725,0.00763461672987151,0.8804549136508871,-15.885333359293202,6.196949999999999,0
0.11775587352369446,0.006618593844604925,0.008237323913829203,0.8794444752393836,-92.5531648192319,6.1979500000000005,0
0.10790487383419325,0.008152414157085364,0.009560766367650598,0.8787678687868139,121.6890665504507,6.198950000000001,0
0.08103865278518509,0.0086548958001462,0.010035632322854326,0.879519560651984,-108.95264639307656,6.199949999999999,0
0.09345997026129564,0.007038450568929866,0.008441187084523218,0.8797294128817237,266.62263500657275,6.200950000000001,0
0.1267161028993832,0.008127226813291677,0.010374514089430137,0.8792362468763034,63.387345401773494,6.201949999999999,0
0.1210563403567181,0.008867101384286324,0.010509370795242591,0.8801184104072963,-53.099934382031094,6.2029499999999995,0
0.09138800840604488,0.007489212800988998,0.009204141853883428,0.8809241173771796,-106.44007105289822,6.203950000000001,0
0.07744800919341963,0.007286295001077492,0.00889413479641892,0.8806993125629138,-360.26477401995976,6.204949999999999,0
0.10062554915539897,0.008009020512736198,0.009419991100977677,0.8794807003385131,-129.54923273631894,6.20595,0
0.11602108147935392,0.00831713363948372,0.00992155590191982,0.8798284962497904,3.190088250090548,6.20695,1
0.09652536263101145,0.009057879693441007,0.010581381513384088,0.8808538775083179,2.5475452147461284,6.207949999999999,1
0.11302673909376992,0.008618158794822084,0.009758176394600894,0.8802098500078342,-194.23392232643423,6.20895,1
0.12053051624753656,0.008290819473780141,0.009316452934046635,0.880269980746794,-123.76888656813321,6.20995,1
0.061431764208556415,0.007150885014267616,0.0075128973218847135,0.8803045937954957,273.65769282712483,6.2109499999999995,1
0.04654709762533846,0.005940290972215512,0.007308480041310198,0.8797663989549902,115.12708827365284,6.21195,1
0.07634563500662196,0.007146322953775819,0.008623066590479535,0.8798204603923135,-32.66342157765378,6.21295,1
0.11290085990698939,0.007759163843102534,0.008820080727020861,0.8800712969530119,254.1272726282,6.21395,1
0.11410687753727058,0.008586109333121362,0.01018631171652712,0.8803380314731989,136.51681806198363,6.21495,1
0.0928593086333837,0.009447905465658057,0.010834859546378766,0.8808389729618886,-137.65729891935615,6.21595,1
0.09186203386912899,0.0067297587301697655,0.00856407840424785,0.8799905912027729,521.6330305576857,6.21695,1
0.09209840839810018,0.0055101324381080065,0.007119427670273729,0.8789093367977809,74.04766662293386,6.21795,1
0.060687363938379875,0.008452709790548508,0.010251744797850335,0.8792947660481805,-36.490669644011426,6.21895,1
0.07485765957052568,0.00876359495783896,0.010488730248354833,0.87968799833722,-127.44288388346122,6.21995,1
0.08376294757942894,0.008912278900646187,0.010295885655333337,0.8804937468690577,-164.35244808813854,6.22095,1
0.11447191076977226,0.009244069699897505,0.011185769792758133,0.8809494445640202,80.25936077254912,6.2219500000000005,1
0.12811036268357245,0.006511867209601019,0.0074346920510325685,0.8800249077727452,-483.60912833236745,6.222949999999999,1
0.12058636795113926,0.0068749835834230446,0.00868856223441604,0.879869873279852,242.77900373941802,6.22395,1
0.14574685665246534,0.01026860491219297,0.012583331093205505,0.8800831902250634,280.54635616494545,6.22495,1
0.13892439183618044,0.00855381241894948,0.011353841907112838,0.8795739440721777,-7.5326485906467955,6.225949999999999,1
0.12469137287526207,0.007184230237246636,0.008734179712351497,0.878656756108192,193.49354994750053,6.22695,1
0.12125903794892634,0.0072925958593430765,0.008374177320966245,0.8793622700630787,389.8924867160917,6.227950000000001,1
0.07706407078870077,0.00783559034632102,0.009485659024841693,0.8807103649590748,-225.06230740605625,6.228949999999999,1
0.0643616624300429,0.009854940755649277,0.010141847173421351,0.8804777734681055,28.7401328149876,6.2299500000000005,1
0.09892712370248188,0.007981511005761832,0.00885660676170018,0.880181347027904,47.99195703629873,6.23095,1
0.10913835960501093,0.0056287725440449686,0.006368675741292731,0.8798179718760281,150.27113463697265,6.231949999999999,1
0.07793246221074981,0.006037628245764415,0.007094777195922424,0.8796085017375266,55.9259332118242,6.232950000000001,1
0.06576449527123762,0.006217846969681307,0.0072285316230342326,0.8797971506827382,-238.40368335495359,6.233949999999999,1
0.06859580377785404,0.00639971334033711,0.007329249185276934,0.8803146488390323,-246.65279285485855,6.2349499999999995,1
0.08901223806689498,0.007806177764862698,0.00903383638098173,0.8806090002797158,-196.8726044165871,6.235950000000001,1
0.13218262508993464,0.00841996095776576,0.010065316728090086,0.8795515812807702,-315.86947216495275,6.23695,1
0.14921783382907325,0.008065247396432617,0.009409652728865929,0.8795872331154649,-125.60606376748433,6.23795,1
0.1310741079354561,0.007398588751093072,0.00855491493914404,0.8797952640606297,-123.07164961540396,6.23895,1
0.10225644166509745,0.007135123940502352,0.007766661687038569,0.880197863212598,465.91666899927475,6.239949999999999,1
0.10554465321742378,0.008170765354193676,0.008826750890149254,0.8811108201945356,-180.64434425109548,6.24095,1
0.11208579924946283,0.008575563519006435,0.009520120221920425,0.8806549747208944,-15.013283293556594,6.24195,1
0.10785947439509651,0.009283094346927446,0.011129385929547665,0.8793112619314467,105.02436984395163,6.24295,1
0.12407293492413002,0.010486467358015039,0.012853745275629573,0.8786943418995318,491.14834804419905,6.24395,0
0.10170304735397805,0.009901590724477317,0.012042834313058689,0.8788583806191849,-72.0818279246271,6.24495,0
0.10448603885481599,0.007454991471310235,0.00933748214779292,0.8791392907203077,179.7232178685949,6.24595,0
0.09443332792359871,0.007829439129392823,0.009575254539732089,0.8800964120594195,0.7482504790218172,6.24695,0
0.07121828791337645,0.0090195424164359,0.010418603307468539,0.8801961962604189,-237.0063573890622,6.24795,0
0.08288352007162743,0.007426443577925346,0.00910420902289907,0.8801032960665527,392.5961563041466,6.24895,0
0.10816596191034927,0.0075368937578809804,0.009508303299514251,0.8800828593613843,-303.6037932228106,6.24995,0
0.10573779803250856,0.007295655757719821,0.008934600501361412,0.8802396151515379,178.16401713926157,6.2509500000000005,0
0.09889338757826574,0.0068460237978760444,0.00900216860555409,0.8805504944191128,253.90104625379269,6.25195,0
0.10169210490130941,0.006094945851236533,0.008334054373569528,0.8799570748270005,181.8674050633943,6.25295,0
0.10330457060133107,0.008364662049089922,0.00962759640471347,0.8789547083609248,-34.40278397516272,6.253950000000001,0
0.11367371748171495,0.01099742115418494,0.011638940174167873,0.8796662046080016,23.988044489807532,6.254949999999999,0
0.10121900300319593,0.01041490184099787,0.012475543079985172,0.8802169505982066,152.17614837096644,6.25595,0
0.09152652838589168,0.008332016616274895,0.010479559765267285,0.8790611743220715,21.83056668183183,6.256950000000001,0
0.08774466226758447,0.00639336096085783,0.008260982805838063,0.8786719127454031,-148.67127324555975,6.257949999999999,0
0.09806411902685538,0.007304247046405421,0.009241102071806053,0.8795460678507725,249.07959196878218,6.2589500000000005,0
0.11295649614105294,0.007644304556632298,0.008770515933176695,0.8800668266837153,-403.1948233374971,6.259950000000001,0
0.12801488893305266,0.006174519900987207,0.007105760192098636,0.8799707356106202,123.91831828841873,6.260949999999999,0
0.1276724670444522,0.006894192596460291,0.008627066474136308,0.8797667251949308,-112.2596534057374,6.261950000000001,0
0.12440345672624356,0.00646579859104277,0.008575605998335241,0.8805278213321847,519.9209690840165,6.262949999999999,0
0.13420565446020058,0.005454461035890068,0.006487068038627966,0.8809210874398279,13.079805746566626,6.2639499999999995,0
0.10060634769038482,0.005921139101410411,0.007365815826112759,0.8805075575505852,281.2768405830676,6.264950000000001,0
0.11599559825466092,0.006408802719858597,0.007861317521121841,0.8804397162937667,101.2175667084135,6.265949999999999,0
0.10019307863301208,0.008372002912999933,0.009830835396006744,0.879910041552652,-101.95052107514962,6.26695,0
0.07554170901031176,0.00960691254431234,0.01082704593566664,0.8792554852181731,-453.97117002552096,6.267950000000001,0
0.08528831877908999,0.008412678405738982,0.009680296253490265,0.8793312332579382,335.35241300511717,6.268949999999999,0
0.08440967228121307,0.0074531138317293745,0.009089604385746894,0.8800542997208849,-158.9408494137644,6.26995,0
0.0897014024841453,0.008304766904101157,0.009601225403975743,0.8799189782874028,100.03325343012996,6.27095,0
0.08274291690425313,0.00816388328344062,0.008884012606179634,0.8804417190120686,87.54349481788458,6.2719499999999995,0
0.09773399622207357,0.0068663276027278956,0.008235236376123759,0.8815663651256944,46.38389209639132,6.27295,0
0.12349578001821583,0.005806004659915542,0.006776456144063318,0.8816914165524776,101.94723808644945,6.27395,0
0.11925923566959219,0.008247384634708244,0.010559547271266598,0.8800500026294756,364.73190598389544,6.27495,0
0.10095606564477902,0.00952914499989146,0.011122035541042005,0.8786126936030867,96.69066415735224,6.27595,0
0.14854860664464128,0.00870122890992473,0.010631694868337725,0.8793177605696016,186.29084454923384,6.27695,0
0.14816767513842194,0.01027572016591587,0.012549612196222451,0.8801957849819416,196.2890405799488,6.27795,0
0.1386098661796615,0.009627280951258777,0.011174791822575358,0.8796427106535099,171.91116737542265,6.27895,0
0.13951523811316718,0.008295151505296338,0.009658801032044492,0.879148753495296,-248.19759044267684,6.2799499999999995,0
0.10609263415933126,0.008737890360355993,0.010921267994411062,0.8795873119892483,-3.6606394519440526,6.28095,0
0.08810901597165612,0.007532951983931846,0.009131357085459358,0.8805867997709736,99.55028229750367,6.28195,0
0.10631869759872532,0.006144209341091078,0.00839181192211791,0.8802634814569448,-70.0787158698311,6.2829500000000005,0
0.09005876672215593,0.0058389121832860495,0.008060833630077095,0.8793210369645184,-79.34443712621388,6.28395,0
0.09924437336126544,0.0060793864578748465,0.007185210529621684,0.8797493991495099,-245.68570735379407,6.28495,0
0.1060102344008388,0.006525788532715815,0.007870571869642474,0.8792851330776064,-323.242349575958,6.28595,0
0.1282376241702042,0.006833640382700512,0.00785317935774937,0.878987525958187,-28.985283789417576,6.286949999999999,0
0.14995777800464047,0.007402604948077429,0.008574828043221733,0.8790590072837858,-270.90757827825615,6.28795,0
0.10690571125926955,0.00839011307428066,0.009970314913809787,0.8790778128776962,-31.56217760902701,6.288950000000001,0
0.08007489509165604,0.006836665473065118,0.008855360721725877,0.8796425054146721,120.70893239410111,6.289949999999999,0
0.09263409860507243,0.0058187328796429185,0.007152366414297789,0.8803369514384389,-49.16992953514815,6.2909500000000005,0
0.09058863901119622,0.006295988873616621,0.00783975828855496,0.8805035008491895,-252.1815718216666,6.29195,0
0.0969016996993543,0.00841351320514434,0.009972455246984613,0.8802056785867007,302.7578044622708,6.292949999999999,0
0.08775653428107845,0.010240833038173002,0.011556750399593725,0.879890880287566,-109.42340502230793,6.293950000000001,0
0.08738161199445973,0.008659006413286319,0.010365278694091361,0.8798835962202984,161.9724707888086,6.294949999999999,0
0.07573837039723638,0.007727623140259298,0.009524264661872329,0.8809009129753653,191.81794701112798,6.2959499999999995,0
0.09283851282609591,0.007068636210042145,0.009078317807895224,0.881742187385196,412.9055590786693,6.296950000000001,0
0.11902745597918783,0.008747844004141813,0.011165809692945712,0.8810362395134825,-199.87923224953013,6.29795,0
0.1163330329328587,0.008276611467478,0.01137556351959695,0.8793605789617306,196.30298187918777,6.29895,0
0.11310384690955758,0.0068950204106928755,0.008593404632744698,0.8791246343463619,-285.67595894974056,6.299950000000001,0
0.08608969362607723,0.00830234506318921,0.009408343594554575,0.8796726803948888,-46.21781489798739,6.300949999999999,0
0.07312090037799376,0.00834091588910657,0.009710389958978289,0.8792310325061855,-188.79745433492243,6.30195,0
0.11803928323887074,0.008016637388749404,0.009873704990631177,0.8796790440669089,165.50421751775406,6.30295,0
0.09687997953848915,0.007004154672783191,0.008883762496274079,0.8807652130531572,350.3314650127808,6.3039499999999995,0
0.13236563095716414,0.006872550058585736,0.00810698811215651,0.8813650409872027,298.20699109925357,6.30495,0
0.15347480700856792,0.008385226145452673,0.009468517971338795,0.8800117208424991,-255.25800721031857,6.30595,0
0.09091627710112131,0.008986291552599158,0.009969960949188715,0.8785579971392827,167.84421466682446,6.30695,0
0.08710205421944767,0.008992527372546544,0.01066337430750709,0.8792777991291449,430.6923970268743,6.30795,0
0.11822111863082913,0.007297761432123439,0.009535304290974165,0.879927872615648,-110.87624552033215,6.30895,0
0.12189673676709603,0.0049282243384882515,0.006661112163753496,0.8799119975981989,-208.31081216766444,6.30995,0
0.10225002492053725,0.005436927478286791,0.007205952556351496,0.880076661136655,-361.55350758334345,6.31095,0
0.10352736749862233,0.007474839280343671,0.010009807778971005,0.8809469694561723,225.5408780580924,6.31195,0
0.08504375725985222,0.007720126730539412,0.009883675317247452,0.8812867969873593,40.02463350040324,6.31295,0
0.07064884158933156,0.007704829757282683,0.00893951682480845,0.8807859949637684,45.57986850051509,6.31395,0
0.11927217480077212,0.008029628655924225,0.009754920809701615,0.8806425900903291,-416.2015090437327,6.3149500000000005,0
0.12981668306128094,0.00805613720700864,0.009320609372254778,0.880206038243942,-35.31356211960162,6.315949999999999,0
0.09745575403018435,0.007366547724152151,0.00838550895959551,0.879964901673949,392.18992591515314,6.31695,0
0.09469899253782925,0.006251656408337492,0.007341793679942475,0.8806770982697971,6.772227243001214,6.317950000000001,0
0.07127682792533618,0.00830373867153571,0.010135354980372532,0.880177532249742,-360.0280422967773,6.318949999999999,0
0.0729484842663137,0.010196390697196755,0.012518750399343588,0.8792592732627451,-79.38457458343723,6.31995,0
0.10436478457750753,0.008773248631170771,0.010619417603059891,0.8791147731648886,-75.49129009649872,6.320950000000001,0
0.11494724649182109,0.006925460466394906,0.00890083882504855,0.879989306505793,75.76338544944085,6.321949999999999,0
0.1091293942699442,0.008703442680871577,0.01112710925307656,0.8810073032750154,-392.1185015780085,6.3229500000000005,0
0.1182346615036128,0.011449736569334568,0.013447934939752878,0.8810564297483815,179.41529286693384,6.323950000000001,0
0.09610690417882423,0.009520264450917715,0.011087570089411313,0.8808262730042914,167.33096994382547,6.324949999999999,0
0.09267254277085063,0.007808181907481004,0.009145616884739416,0.8805462463923073,-262.2753411173801,6.325950000000001,0
0.09677338975776173,0.008869883264313372,0.009608299925833178,0.8807331504677502,-241.96601724962903,6.326949999999999,0
0.0826618255680305,0.007992735669831563,0.00827369411569576,0.8801470369859992,-94.56792501353421,6.3279499999999995,0
0.06369266333847887,0.006193767072775946,0.00774903347097837,0.8796872277586374,-1.144174112284753,6.328950000000001,0
0.09913671379776803,0.006446622464258955,0.007850721981806086,0.8806871789467827,189.88622494227985,6.329949999999999,0
0.12574196089057849,0.007343738329643879,0.008576021172338832,0.8809074536427268,526.1640508885381,6.33095,0
0.11450244786665213,0.00696050876780836,0.008908014851651354,0.880622005031839,-235.7186230928688,6.33195,0
0.08504611934948149,0.006918308842938181,0.008902303967062286,0.8806766315894959,-112.01871736980642,6.332949999999999,0
0.07956623617964804,0.008622635268248335,0.010646013531628522,0.87930112010364,61.881067005621695,6.33395,0
0.11708873754910352,0.007213696443169937,0.00946511214960575,0.8786320458404026,-48.37096294712067,6.33495,0
0.1361809690953081,0.009081059440014494,0.011420772038075217,0.8797842001169973,-48.94383310942594,6.3359499999999995,0
0.1097371112898233,0.012250590235792913,0.014085897465349976,0.8800187632264624,-357.2436354246431,6.33695,0
0.09632865014350007,0.009994833501059563,0.011946478326356097,0.8800030138433093,-184.62973430417188,6.33795,0
0.12398606852112605,0.010202873005834912,0.011865814969054117,0.8796625744271364,199.90360663440612,6.33895,0
0.16271405570291692,0.009496600778814358,0.011070941667767056,0.8788960382011274,185.91753428088853,6.33995,0
0.10819641475154562,0.007496014397780892,0.010276716605832535,0.8790695222099112,79.75346775758263,6.34095,0
0.09236944233996651,0.009184461825005697,0.012776535483736818,0.8795123713044003,-140.1105872552218,6.34195,0
0.10296801766085888,0.007737366996691741,0.011013243953067546,0.8803892242846478,-229.71875459724188,6.34295,0
0.12188494640477754,0.007256815204166855,0.009544207691031025,0.8806281511153177,124.40000222724322,6.34395,0
0.14122750030323072,0.008422624210315588,0.010710904511848774,0.8799496657129839,-8.967764783116559,6.34495,0
0.1534176066484689,0.0066739244282317586,0.007716469159972128,0.8798724744365348,46.78839980040091,6.34595,0
0.17144754868180048,0.006588086968408957,0.00771553957048538,0.8789617403573381,-302.9364791901538,6.3469500000000005,0
0.1447298614915776,0.007230173609390267,0.00976674724154944,0.8786651965793004,-128.97786803283466,6.347949999999999,0
0.11056927293123997,0.007221455303037039,0.009872353035183112,0.8792992453599495,-59.58424530416367,6.34895,0
0.10032444499971258,0.005707866860042543,0.007144582301082049,0.8791213297532954,-257.3571844542876,6.34995,0
0.10126947134646534,0.005976257319805223,0.007757271572672182,0.879422475330912,258.8683082993866,6.350949999999999,0
0.1082430792241893,0.0068929580463151785,0.00814713071707531,0.8796538787905976,-199.47391930943598,6.35195,0
0.10552688909126734,0.007020437855578066,0.008657619144218458,0.8804591466717031,223.0161228959818,6.352950000000001,0
0.07557406295718105,0.008255660699445676,0.010006439252203934,0.8802552982688786,-170.74734142962197,6.353949999999999,0
0.08614467706075178,0.009959951906719944,0.011868410882991795,0.8797639860146518,-184.41476168294136,6.3549500000000005,0
0.10537917186936821,0.009323968175004716,0.011655433059722255,0.8796136141233374,-229.14173010765904,6.35595,0
0.13443973373330842,0.008901748875843784,0.011244699217842005,0.8797294587637037,146.26437199513052,6.356949999999999,0
0.1295839220970448,0.009273234110616136,0.01187784227691823,0.880976192584176,-430.7159995051364,6.357950000000001,0
0.10079032075638696,0.007094070994184754,0.009347255593359421,0.8808766540566759,-110.84287571666884,6.358949999999999,0
0.07319669578794147,0.00806246495822538,0.010762024409844653,0.8803145359181107,-88.2597958318197,6.3599499999999995,0
0.12875685266083597,0.009053354226894416,0.011613088621693208,0.879908254991822,-188.49898594869097,6.360950000000001,0
0.13234065695729105,0.007717406125773163,0.008896463816386818,0.8798016695597098,-398.92032724164716,6.36195,0
0.1443137646964977,0.007213894846170743,0.009382479233894054,0.8796100818591139,90.90032426454654,6.36295,0
0.13757994135968693,0.006832747863202005,0.008420790773850119,0.8799168526740079,863.0413852167916,6.36395,0
0.09091927701834107,0.0074835801488269075,0.008351598488247824,0.8812358140955754,-39.146178274430234,6.364949999999999,0
0.11775511578955926,0.008744985320976584,0.010769029362483274,0.8809871875550291,49.153497491616555,6.36595,0
0.13112866891434227,0.008726846744604333,0.011319204139921197,0.8797784479303129,-559.0284672496372,6.36695,0
0.1104473169014922,0.008919733037437361,0.010664018112926967,0.8807311672914899,-50.45304381978285,6.36795,0
0.10097963380878783,0.00838328314039687,0.010251865605278162,0.8809077907648986,462.9838432639211,6.36895,0
0.0807310760657993,0.008074722751600705,0.009348307978396558,0.8800578106835066,63.62711651431938,6.36995,0
0.08861130345064387,0.006576907142219613,0.007854632012360366,0.8795694453976767,102.48484592762411,6.37095,0
0.10605736685207695,0.004709236094077296,0.005752037265168036,0.8797457488884162,61.89740525789082,6.37195,0
0.09906358074930344,0.005644533316840316,0.006884973621120125,0.8789782106037547,-468.59879375114434,6.37295,0
0.10823048836177697,0.0052168938872775295,0.006464478360309265,0.8788804927229604,104.12874016103069,6.37395,0
0.10770507042192004,0.0062113722348977165,0.007947549598886461,0.8801045439839938,70.3438097375609,6.37495,0
0.09766728814117355,0.007040990971508299,0.009046053897446836,0.8801356422101376,18.850577545568193,6.3759500000000005,0
